ID,Name,Age,Gender,ZipCode,Education,Nationality,Salary
32868,Bruce Morris,31,Male,16767,Bachelor,Algeria,57191
12646,Garrett Campbell,34,Male,19856,High School,Mauritania,77547
23027,Dorothy Russell,40,Female,18819,High School,Solomon Islands,62537
22837,Janet Wright,49,Female,18340,Master,Niue,71057
96881,Carol Fleming,52,Female,16300,High School,Rwanda,79344
50821,Susan Martinez,43,Female,19203,Bachelor,United Arab Emirates,45027
75572,Justin Becker,53,Male,18426,Master,Cambodia,39186
7086,Noah Macdonald,39,Male,18317,Bachelor,Gibraltar,117782
36202,Alicia Cannon,21,Female,15670,High School,Azerbaijan,111313
28989,Bradley Spears,24,Male,15989,Bachelor,Cote d'Ivoire,76157
99092,Adriana Beck,38,Female,16668,High School,Niue,54875
55594,Gregory Woodard,55,Male,16900,PhD,Thailand,45963
82833,Amanda Carroll,36,Female,19999,Bachelor,Solomon Islands,34473
25376,Julia Perkins,26,Female,18483,Master,Marshall Islands,118976
58007,Matthew Harvey,46,Male,15602,Bachelor,Norfolk Island,58735
35880,Jamie Berry,60,Female,19214,High School,China,33328
20616,Paul Jacobs,55,Male,16290,High School,United Arab Emirates,31477
63845,Timothy Garcia,43,Male,19176,High School,Bhutan,46644
20386,John Adams,45,Male,16856,Master,Equatorial Guinea,57663
74325,Tracy Young,37,Female,19028,Bachelor,Sudan,57224
64741,Jennifer Parker,36,Female,17359,Bachelor,Liberia,46386
63043,Martha Farrell,56,Female,15835,Bachelor,Isle of Man,58604
71803,Monica Smith,57,Female,16401,Bachelor,Qatar,61196
35726,Melissa Khan,30,Female,16467,Bachelor,Samoa,58001
73043,Carlos Lyons,57,Male,18804,High School,Trinidad and Tobago,72372
79006,Gina Palmer,50,Female,19318,Master,Egypt,54112
27853,Joshua Moody,22,Male,19648,High School,Bahamas,111138
25248,Philip Evans,35,Male,16664,Bachelor,Senegal,109804
73975,Phillip Park,32,Male,15822,High School,Georgia,86094
18275,Stephanie Bryant,27,Female,15637,Master,French Polynesia,79966
16247,Juan Chapman,21,Male,19323,High School,Antigua and Barbuda,47066
25938,Kevin Case,30,Male,16293,Master,Sao Tome and Principe,52538
71631,Martin Cline,51,Male,16517,High School,Cote d'Ivoire,62045
58591,Erin Cherry,39,Female,15797,High School,Myanmar,105009
69332,Joshua Gray,25,Male,15851,High School,Argentina,80209
8426,Cassandra Dyer,58,Female,19770,Bachelor,Saint Kitts and Nevis,106536
78776,Linda Wolfe,28,Female,17175,Bachelor,Faroe Islands,40720
50615,Dr. Brian Price,33,Male,16310,High School,Luxembourg,106763
10571,Brent Lee,40,Male,15766,High School,Timor-Leste,49611
59374,Roger Murphy,21,Male,17973,High School,Egypt,94325
67121,Michael Greene,50,Male,19126,High School,Nauru,101027
44569,Anna Benton,53,Female,16809,Bachelor,El Salvador,32899
77860,Paul Davis,53,Male,16860,Bachelor,Gibraltar,90922
76582,Tina Lin,40,Female,15951,High School,Reunion,115264
22534,Katherine Ochoa,55,Female,16870,High School,Benin,32695
73839,Gregory Morrison,37,Male,17795,PhD,Mauritania,61404
8753,Samuel Mata,31,Male,16430,High School,Niger,89731
64900,Dana Jackson,37,Female,16426,PhD,Nigeria,117328
60976,Ashley Hawkins,49,Female,15534,Master,El Salvador,39088
70782,Sean Finley,41,Male,16356,High School,Syrian Arab Republic,61960
43953,John Roberson,36,Male,16115,High School,Mauritania,107068
16596,Wanda Martinez,20,Female,16520,PhD,Sudan,65452
57931,Joshua Brady,37,Male,16738,High School,Belarus,117243
73853,Christina Keller,55,Female,19587,Bachelor,Timor-Leste,103452
95922,Stephen Shepard,47,Male,16309,Bachelor,Iceland,52333
38755,Cody Rodriguez,58,Male,18781,PhD,Uzbekistan,47560
60937,Martin Suarez,52,Male,15742,Bachelor,Guinea-Bissau,80252
46976,Elizabeth Smith,42,Female,15805,High School,Cambodia,101178
30880,Ronald Jimenez,32,Male,19536,High School,Bahamas,89907
99436,Ryan Campbell,25,Male,18180,High School,Bangladesh,119781
81474,Alexandra Wood,26,Female,18802,Bachelor,United States Minor Outlying Islands,36682
49621,Karen Lynch,39,Female,18962,Master,Pakistan,97970
54621,Kimberly Lam,48,Female,16054,High School,Iceland,59261
39792,Chase Miranda,29,Male,18744,Master,New Zealand,33905
51331,Elizabeth Smith,38,Female,17551,PhD,Angola,44033
70818,David Welch,55,Male,19156,Bachelor,Angola,103596
38768,Molly Barnes,49,Female,17528,Master,Turkey,101447
30877,Peter Taylor,44,Male,19813,Bachelor,Egypt,80204
93822,Mandy Rodriguez,31,Female,16441,Master,Solomon Islands,107719
55733,Lisa Webb,59,Female,18059,High School,Panama,116312
80597,Melissa Smith,40,Female,17504,Master,Liberia,80981
14493,Stacy Robertson,40,Female,17426,High School,Cote d'Ivoire,65883
70853,Timothy Clay,20,Male,16814,High School,Cote d'Ivoire,57738
31309,Wendy Barton,55,Female,16513,High School,Samoa,83484
93109,Amber King,34,Female,18896,High School,Benin,36575
96244,Christina Martin,39,Female,16712,High School,Nigeria,74063
74771,Kyle Mendoza,38,Male,18897,High School,Greenland,86459
10356,Diana Holmes,27,Female,18369,High School,Japan,45957
43022,Troy Hensley,58,Male,19489,High School,Cambodia,61595
65591,Stephen Rivers,24,Male,16308,High School,Israel,107208
21830,Taylor Perez,55,Female,17919,High School,Belgium,109545
11926,Mary Melton,47,Female,16948,High School,Norway,118911
35063,Michael Wilcox,53,Male,19925,High School,Hong Kong,33597
76520,Brandy Hubbard DVM,47,Female,16115,High School,Equatorial Guinea,62847
34009,Donna Crosby,33,Female,16136,Master,Cote d'Ivoire,37133
71145,Miguel Greene,32,Male,15846,High School,Libyan Arab Jamahiriya,109309
1898,Patricia Kelly,30,Female,18727,High School,Mauritania,109391
54502,Tracy Taylor,59,Female,19693,High School,Barbados,102554
91477,Jeffrey Hill,52,Male,16073,Bachelor,Cape Verde,57337
67077,Ryan Ortega,23,Male,19168,Master,Faroe Islands,109835
69581,Leslie Warren,52,Female,16354,Bachelor,Greenland,79258
71306,Nicole Schroeder,60,Female,17774,Bachelor,United States Minor Outlying Islands,37956
55809,Kimberly Miller,30,Female,18378,PhD,Azerbaijan,98033
62986,Patricia Gill,53,Female,17184,Bachelor,Rwanda,85694
35142,Jacqueline White,54,Female,19091,High School,Guinea-Bissau,30476
23654,John Mitchell,50,Male,17178,High School,Sao Tome and Principe,95411
82244,Raven Ortega,30,Female,16086,Master,Slovenia,56852
45874,Lisa Tucker,40,Female,15656,High School,Gabon,99777
89809,Elizabeth Marshall,37,Female,16591,PhD,Guinea-Bissau,61500
73588,Jacqueline Lopez,53,Female,15763,Bachelor,Rwanda,77760
7503,Janet Moore,28,Female,15512,High School,Panama,70232
88269,Peter Lee,36,Male,19938,Bachelor,Gabon,112629
89652,Peter Austin,54,Male,19730,High School,Gibraltar,99930
28274,Gary Dominguez,37,Male,19777,Bachelor,Thailand,114981
61387,Jon Ross,28,Male,16206,High School,Gibraltar,83651
63725,Joanna Thomas,22,Female,17520,High School,Nigeria,62050
99014,Cory Reeves,21,Male,19045,Master,Greenland,45204
22998,Kristine Johnson,23,Female,19734,Master,Sri Lanka,61585
55796,Nicole Oliver,52,Female,16303,Bachelor,Timor-Leste,71626
20261,Mr. Tyler Curtis,36,Male,18297,Bachelor,Japan,82933
79758,Mario Bell,36,Male,18725,High School,Bhutan,115062
79399,Dr. Fernando Clark,48,Male,19522,PhD,Uzbekistan,106199
37490,Benjamin Case,40,Male,17990,High School,Nigeria,57648
84451,Amber Brady,51,Female,16113,Bachelor,Hong Kong,53177
46518,Brandon Salazar,53,Male,19930,High School,Niue,80879
30301,Sherry Mendoza,20,Female,17137,Bachelor,Samoa,61438
38267,Allen Henry,44,Male,15552,High School,Norfolk Island,34486
59556,Thomas Sanchez,53,Male,17984,High School,Cape Verde,110054
32684,Kim Baldwin,42,Female,15653,Master,Nauru,74826
54560,Kerry Odonnell,39,Female,16777,Master,Ireland,32484
6281,Patrick Oneal,40,Male,16250,High School,Saint Barthelemy,94313
67375,Paul Stevens,25,Male,16731,Bachelor,Vietnam,69903
1449,Maria Barrera,46,Female,16812,High School,Turkey,91596
6877,Jasmine Rasmussen,38,Female,19428,High School,Liberia,45421
79974,Justin Grimes,32,Male,16207,Master,Marshall Islands,42430
56417,Joshua Barron,57,Male,18512,High School,Myanmar,112171
5155,Melvin Hernandez,27,Male,19483,PhD,Samoa,68415
39947,Danielle Evans,43,Female,17624,High School,Isle of Man,85962
64495,Robert Thomas,48,Male,17714,Master,Guernsey,68555
75828,Elizabeth Patrick,54,Female,15918,High School,Reunion,78690
30974,Lindsey Medina,57,Female,16147,Master,Cape Verde,48184
25584,Patricia Day,44,Female,16025,Bachelor,Cote d'Ivoire,89209
6865,Gregory Hernandez,56,Male,16675,High School,Belgium,53181
35210,Holly White,41,Female,16216,PhD,Panama,96589
34310,Austin Turner,25,Male,16507,Bachelor,Saint Pierre and Miquelon,53078
8966,Felicia Fleming,46,Female,19312,Bachelor,Cote d'Ivoire,47303
63340,Tracy Jones,46,Female,17522,Bachelor,Belgium,81111
46289,William Morris,52,Male,17582,Bachelor,Myanmar,119576
27824,Alexander Holt,28,Male,16563,Bachelor,Cote d'Ivoire,118296
52107,Diane Allen,45,Female,17586,Master,Ghana,67431
15854,Stephanie Dennis,46,Female,15685,Bachelor,Brazil,111012
36551,Mr. Michael Harrison,35,Male,17563,High School,Andorra,40379
13129,Tina Navarro,44,Female,19552,Bachelor,Hong Kong,60990
87951,Jessica Jackson,57,Female,17702,High School,Libyan Arab Jamahiriya,53739
69998,John Schneider,33,Male,18523,High School,Finland,105047
83348,Morgan Miller,57,Female,18027,High School,El Salvador,69036
21289,Evan Miller,21,Male,17909,Master,Israel,42214
49173,Michael Soto,23,Male,18130,Bachelor,Panama,96268
29401,Amy Lopez,38,Female,16453,High School,Libyan Arab Jamahiriya,84268
62140,Jesus Phillips,21,Male,17043,Bachelor,Singapore,118984
58228,William Roberts,20,Male,16071,Bachelor,Saint Barthelemy,43693
96363,Rachel Wong,51,Female,18475,High School,Egypt,105821
58619,Ruth Callahan,24,Female,19866,Bachelor,Hungary,61038
77798,James Santos,52,Male,18340,Bachelor,Guinea-Bissau,73385
55711,Olivia King,56,Female,15996,Bachelor,Ukraine,90572
94146,Karen Jordan,35,Female,16427,High School,United States Minor Outlying Islands,106470
17625,Cynthia Little,47,Female,19024,PhD,Nauru,83609
80111,Tracy Davis,50,Female,15837,High School,Zimbabwe,105127
93883,Jeffrey Collier,21,Male,19975,Bachelor,Japan,84497
7905,Jeremiah Rodriguez,36,Male,19326,Master,New Zealand,117841
8796,Dillon Mcbride,56,Male,15924,High School,Myanmar,37406
97819,Jasmine Duncan,44,Female,19932,High School,Lithuania,107651
98457,Joyce Deleon,38,Female,19155,High School,Faroe Islands,62869
36173,Vanessa Solis,49,Female,16520,High School,Nigeria,36377
4587,Andre Kim,29,Male,17649,Bachelor,Nigeria,65499
99571,Emily Williams,35,Female,18847,High School,Angola,78171
52713,Sandra Brown,37,Female,16874,Bachelor,Antigua and Barbuda,39058
83710,Amy Mccullough,43,Female,19983,High School,Cambodia,67666
74131,Mr. William Harris Jr.,33,Male,18409,High School,Benin,118170
91816,Sharon Chang,36,Female,19216,Master,Samoa,43279
88978,Stephanie Juarez,44,Female,15933,Master,Rwanda,55058
38458,Stephen Walsh,29,Male,19564,Master,El Salvador,70079
48378,Nathan Porter,38,Male,16084,Master,El Salvador,107401
96816,Mr. Ronald Smith,31,Male,18501,High School,Israel,53811
91740,Jennifer Ibarra,41,Female,17802,Bachelor,Sri Lanka,104163
99978,Laura Haynes,55,Female,16141,High School,China,65378
24223,Matthew Burton,31,Male,18067,Master,Israel,78388
61920,Jennifer Holland,46,Female,15710,Bachelor,Croatia,56806
37614,Vanessa Brewer,44,Female,17704,Bachelor,Ghana,55470
20135,Cynthia Hall,52,Female,16542,Master,Sao Tome and Principe,54360
15124,Stephanie Jackson,49,Female,17317,High School,British Indian Ocean Territory (Chagos Archipelago),54031
78321,Craig Johnston,43,Male,17690,High School,Reunion,51366
83392,Robert Lucas,45,Male,16474,High School,Bahamas,92167
7680,Andrew Wilson,31,Male,19642,High School,Libyan Arab Jamahiriya,37034
88549,Cheryl Soto,24,Female,15937,High School,Myanmar,74245
35028,Christopher Tucker,54,Male,17517,Bachelor,Cote d'Ivoire,39531
2817,Kristy Washington,39,Female,19663,High School,Niue,93633
16332,Toni Reynolds,59,Female,19392,Master,Gabon,39429
81358,Marcus Stevenson,24,Male,18809,Bachelor,China,88549
71679,Katelyn Cooley,22,Female,18718,High School,Ukraine,38593
53863,James Walsh,46,Male,17315,High School,Finland,112236
19586,William Brown,58,Male,15979,Bachelor,Japan,33970
6096,Travis Turner,53,Male,16161,Master,Belgium,107858
1424,Eugene Townsend,40,Male,16215,High School,Samoa,88672
83469,David Villanueva,39,Male,18418,Bachelor,British Indian Ocean Territory (Chagos Archipelago),119437
1750,Brian Merritt,55,Male,19922,High School,Belarus,93210
12947,Edward Anderson,23,Male,16923,High School,Antigua and Barbuda,46631
76299,Victoria Davis,24,Female,16551,Bachelor,Luxembourg,113604
46515,Matthew Dodson,22,Male,15765,Bachelor,Hungary,44659
61416,Renee Herrera,24,Female,17126,High School,Israel,98076
73148,Tracy Ward,54,Female,16197,Bachelor,Holy See (Vatican City State),118206
66339,Angela Ramos,39,Female,19175,Master,Luxembourg,58116
90390,Denise Hill,57,Female,15942,PhD,Ireland,51169
93760,Wesley Davis PhD,34,Male,15614,High School,United States Minor Outlying Islands,36082
3425,Tina Castro,56,Female,19786,High School,Barbados,50834
40831,Jennifer Smith,43,Female,18127,High School,Iceland,92879
82606,Dr. Keith Sharp,50,Male,16083,High School,Holy See (Vatican City State),57182
92157,Susan Escobar,60,Female,19195,High School,Belarus,89336
25122,Ryan Jackson,46,Male,18426,Master,Guernsey,108619
63654,Alejandro Henderson,20,Male,19843,Master,Iceland,32813
33578,Rebekah Smith,56,Female,16608,High School,Qatar,91574
76117,Andrew Contreras,27,Male,15787,Bachelor,Hungary,80145
20580,Stephen Rollins,32,Male,17377,PhD,Saint Martin,30142
23305,Jessica Brown,52,Female,18150,High School,Lithuania,106698
68520,Susan Wilson,28,Female,16872,Master,United Arab Emirates,102256
52545,Colin Arnold,36,Male,18744,Bachelor,Cape Verde,35030
68473,Theresa Cooley,59,Female,17658,PhD,Japan,114597
93085,Elizabeth Lucas,36,Female,19134,PhD,Greenland,87832
54444,Corey Rose,58,Male,17462,Bachelor,New Zealand,53118
46495,David Powell,24,Male,17563,Bachelor,Myanmar,114955
50677,Denise Poole,29,Female,18380,High School,Bhutan,117377
97881,Jared Cline,35,Male,15772,High School,Slovenia,43795
91327,Ryan Parker,30,Male,16588,High School,Cape Verde,80647
54515,Sarah Gomez,49,Female,16789,PhD,Israel,84907
2788,Jeremiah Cole,56,Male,16373,High School,Angola,68163
40429,Laura Morgan MD,26,Female,19333,High School,Bahamas,115708
82160,Madison Vazquez,58,Female,15719,Bachelor,Hungary,97673
99320,Sean Pugh,25,Male,19384,High School,Israel,30328
65672,Joy Young,27,Female,19174,High School,Norfolk Island,79914
87461,Jessica Jackson,58,Female,18082,Bachelor,Nauru,107347
64833,Brianna Davis,40,Female,15865,High School,Hungary,88945
6191,Charles Castillo,21,Male,17537,High School,Faroe Islands,100893
59930,Rebecca Kim,57,Female,19878,High School,Bangladesh,66015
8305,Tara Yang,46,Female,16558,High School,Reunion,110821
2957,Robert Frederick,50,Male,16598,High School,Turkey,73502
84401,Nicholas Brown,40,Male,17931,Bachelor,Bhutan,108270
35394,Raymond Davis,20,Male,16955,Bachelor,Japan,76804
70769,Monica Ellison,29,Female,15736,Master,Japan,84485
31825,Caitlin Nguyen,42,Female,17167,Bachelor,Sudan,78670
50053,Jessica King,28,Female,17328,Bachelor,Mauritania,49360
68623,Dana Johnson,58,Female,19168,High School,Saint Barthelemy,105506
90234,Morgan Richards,48,Female,15696,Bachelor,Iceland,33980
24626,Amanda Young,26,Female,19676,Master,Nauru,40088
48865,Joshua Barton,42,Male,19306,Master,Uzbekistan,50686
53486,Dr. Sharon Castro,30,Female,17159,Bachelor,Barbados,61762
29998,Katherine Smith,48,Female,16385,High School,Holy See (Vatican City State),109782
72627,Rebecca Nixon,20,Female,17998,High School,Equatorial Guinea,31991
97904,Lisa Boyle,40,Female,17279,High School,Gabon,35169
77694,Jennifer Bender,57,Female,16341,High School,Norway,79617
35098,Ronald Hicks,58,Male,17704,Bachelor,China,71392
55028,Karen Roberts,26,Female,19685,Master,Isle of Man,116318
50045,Randy Bridges,39,Male,19408,High School,Saint Barthelemy,83547
77518,Todd Morris,43,Male,16616,Master,Brazil,44694
49083,Sara Conley,22,Female,18809,High School,Holy See (Vatican City State),81304
43131,Stacey Gomez,58,Female,18336,High School,Algeria,74964
37526,Kayla Kelly,28,Female,19166,High School,Faroe Islands,72652
42316,David Hernandez,29,Male,17676,PhD,Bahamas,73307
27703,James Powell,58,Male,19491,High School,Barbados,46631
1824,Michael Barker,35,Male,19586,Master,United States Minor Outlying Islands,55756
87455,Alan Hernandez,56,Male,18708,High School,Rwanda,96890
15921,Wayne Evans,60,Male,18240,Bachelor,Reunion,116786
8993,Daniel Collins,35,Male,16398,Bachelor,Turkey,49922
21278,Emily Wilson,51,Female,16524,High School,Holy See (Vatican City State),104331
10298,Dominique Freeman,58,Female,19068,High School,Ghana,84222
49391,Heather Schroeder,28,Female,16073,Master,Cape Verde,87643
87456,Karen Spencer,28,Female,18578,High School,Niger,43651
78904,Michele Ortiz,42,Female,18139,High School,Barbados,106475
2355,Jamie Sanchez,50,Male,18402,High School,Ukraine,32146
52849,Corey Manning,52,Male,17739,PhD,Singapore,46965
27604,Bryan Murphy,37,Male,17827,High School,Bahamas,113885
29679,Jenna Nelson,42,Female,17181,Master,Niger,59545
19448,Kristine Martinez,46,Female,17075,Master,Cote d'Ivoire,74520
67272,Erica Austin,31,Female,18436,Bachelor,Thailand,46209
97976,Thomas Smith,45,Male,16704,Master,Mauritania,107116
30832,Todd Williams,47,Male,16345,High School,Japan,79473
97426,Karen Farmer,21,Female,19457,Master,United Arab Emirates,99255
42741,Michael Bailey,44,Male,17844,High School,Benin,32747
23892,David Johnson,57,Male,19525,High School,Timor-Leste,54425
59435,Michael Reeves,21,Male,19815,High School,Marshall Islands,54523
68413,Bryan Brooks,47,Male,16147,High School,Jamaica,115722
15273,Max Cuevas,34,Male,16926,High School,Ireland,58627
45228,Susan Howell,23,Female,18143,High School,Gibraltar,114797
88464,Jose Jackson,60,Male,17484,Bachelor,Greenland,104789
78600,Jennifer Gaines,58,Female,17716,High School,Angola,83313
85879,Christopher Miller,58,Male,15759,High School,Zimbabwe,90181
66486,Steven Hale,54,Male,18799,Bachelor,Sri Lanka,85748
76621,Jesse Hall,54,Male,16425,Bachelor,Singapore,115412
26449,Sara Keith,26,Female,19174,High School,French Polynesia,91106
96822,Andrea Mathews,30,Female,16685,High School,Ghana,97161
20503,Katie Johnston,31,Female,16473,Master,Angola,102679
50603,Samuel Williamson,26,Male,18646,Bachelor,Libyan Arab Jamahiriya,91646
75879,Bethany Glenn,49,Female,18542,Master,Norfolk Island,49942
55936,Ms. Mary Davis,26,Female,15563,Bachelor,Jamaica,47014
39261,Allen Lynch,23,Male,19394,High School,Japan,66537
86951,John Tucker,46,Male,19765,Bachelor,Belgium,85219
5435,Joseph Harris,57,Male,18515,Bachelor,Ireland,67485
68368,Samuel Ramirez,35,Male,16685,High School,Sudan,67140
38862,Tracey Gonzalez,25,Female,16251,High School,Rwanda,107811
62930,Suzanne Little,47,Female,17389,High School,Guadeloupe,109980
48905,Tonya Kelly,50,Female,17453,High School,Brazil,117272
99790,Carol Carson,23,Female,19787,High School,China,65603
39760,Casey Huang,26,Female,17458,Bachelor,Libyan Arab Jamahiriya,74304
13008,Victoria Campbell,21,Female,17893,Master,Luxembourg,111585
87478,Dana Riley,27,Female,19150,High School,Sri Lanka,74290
32006,Kyle Martinez,30,Male,15652,High School,Croatia,110038
71164,Michael Livingston,46,Male,17936,Bachelor,Norfolk Island,90000
90077,Francisco Miller,31,Male,18301,High School,Saint Kitts and Nevis,33211
89590,Mary Ward,24,Female,17885,High School,Holy See (Vatican City State),102204
82645,Veronica Cabrera,50,Female,19212,High School,Trinidad and Tobago,40615
85030,Todd Crawford,45,Male,19086,High School,United States Minor Outlying Islands,57545
40990,Carlos Padilla,44,Male,17451,High School,Lithuania,76126
13272,Dominic Underwood,39,Male,17008,Bachelor,Turkey,91784
57501,Lisa Rodriguez,50,Female,16479,High School,Equatorial Guinea,92062
4478,Jeremy Huerta,54,Male,18577,High School,Algeria,68071
14287,Kristin Barnes,53,Female,17701,Bachelor,Antigua and Barbuda,54927
14770,Brent Nelson,25,Male,18822,Master,Panama,99572
80877,Jessica Roberts,46,Female,19390,Master,Solomon Islands,76780
78284,Alexander Guerrero,30,Male,16888,High School,Hong Kong,90989
7490,Kirsten Mann,51,Female,19263,High School,Gabon,58455
10667,Julie Hall,54,Female,17904,High School,French Polynesia,42791
54389,Matthew Robinson,48,Male,17115,Bachelor,Luxembourg,104717
89964,Joseph Jacobs,56,Male,17669,High School,Andorra,61752
90449,William Rodriguez Jr.,55,Male,16912,High School,Azerbaijan,59635
38307,Lisa Santiago,33,Female,16913,High School,Bahamas,73585
98478,Jose Lopez,49,Male,18377,High School,Faroe Islands,119613
69211,Sherri Snyder,37,Female,16545,High School,Qatar,32526
11190,Courtney Rodriguez,35,Female,19555,High School,Iceland,59982
71999,Daniel Ward,45,Male,16239,High School,Georgia,60495
14311,Lisa Allen,57,Female,18135,High School,Pakistan,31619
47977,Anthony Rose,21,Male,16259,High School,Bhutan,67054
64691,David Kramer,28,Male,19959,High School,Sudan,31670
23669,Chad Hickman,37,Male,16269,High School,British Indian Ocean Territory (Chagos Archipelago),107398
73021,Emily Kim,29,Female,18658,High School,Gibraltar,67683
64493,Oscar James,31,Male,19095,High School,Pakistan,89491
35827,Christina Harrell,56,Female,19456,High School,Israel,69467
20167,Daniel Weiss,36,Male,19598,High School,Solomon Islands,81824
8532,Joanna Frye,42,Female,17422,Bachelor,Lithuania,104862
97135,Heather Stewart,45,Female,18756,Master,Cape Verde,85965
55175,Lindsay Hanson,21,Female,15896,High School,Saint Martin,107019
52411,Patrick Taylor,55,Male,16517,High School,Marshall Islands,90039
43450,Amanda Joseph,26,Female,18057,High School,Equatorial Guinea,79989
82922,Amy Ross,56,Female,18687,High School,Solomon Islands,44558
18464,Samantha Mccarty,45,Female,16980,Master,Saint Barthelemy,53387
84778,Stephanie Williams,20,Female,15960,Bachelor,Thailand,89536
51658,Brittany King,56,Female,17013,PhD,Finland,64919
7944,Christine Phillips,22,Female,17932,Master,Norfolk Island,69637
60469,Donald Smith,33,Male,18514,High School,Cape Verde,111450
71032,Mallory Davidson,29,Female,18271,Master,Gabon,57100
77490,Benjamin Shields,56,Male,17343,High School,Benin,105501
56850,Kimberly Clarke,20,Female,17801,High School,British Indian Ocean Territory (Chagos Archipelago),57276
35719,Deanna Gonzalez,31,Female,18516,Master,Uzbekistan,104761
63854,Kimberly Sullivan,22,Female,16550,High School,Reunion,86231
8540,Alice Holmes,40,Female,19901,High School,Norway,95452
41528,Thomas Gomez,32,Male,16042,High School,Sudan,102687
86937,Joseph Ruiz Jr.,47,Male,19801,PhD,Cote d'Ivoire,60357
27059,Lauren Wallace,33,Female,17497,High School,Belgium,46822
74343,Brian Joyce,48,Male,17305,Bachelor,Croatia,38395
51908,Eddie Vaughan,34,Male,18819,Master,Andorra,52624
51440,Jeffrey Little,39,Male,16571,High School,United Arab Emirates,55199
98441,David Martinez,60,Male,19365,High School,Cape Verde,68869
89235,John Williams,42,Male,16601,Bachelor,El Salvador,109653
5813,John White DVM,37,Male,18439,Bachelor,Antigua and Barbuda,107400
62510,Terry Chapman,22,Female,19136,Master,Mauritania,100998
90115,Nancy Cruz,39,Female,19480,High School,Solomon Islands,56551
84300,Jeremy Norris,55,Male,19129,Bachelor,Uzbekistan,96047
17888,Brianna Lawrence,40,Female,17082,High School,Benin,65242
39100,James Dennis,32,Male,18762,Bachelor,Finland,75197
43867,Dana Davis,57,Female,17352,Bachelor,Ghana,114135
74529,Shannon Allen,39,Female,19598,High School,British Indian Ocean Territory (Chagos Archipelago),97928
44197,Sarah Johnson,44,Female,18506,High School,Pakistan,113694
11495,Lauren Welch,54,Female,15774,Bachelor,Andorra,102217
86233,Shannon Sanchez,54,Female,18126,Bachelor,Pakistan,73129
92202,Jonathon Diaz,20,Male,18475,Bachelor,Mauritania,60398
2009,Henry Coleman,55,Male,16879,High School,Equatorial Guinea,108018
50779,Jordan Bailey,24,Female,19193,High School,Israel,68822
78340,Jordan Sanchez,30,Male,15711,Bachelor,Liberia,63592
88755,James Elliott,25,Male,19616,High School,Antigua and Barbuda,106914
68180,Kristen Huber,48,Female,19481,Bachelor,Uzbekistan,106894
34188,Robert Harris,25,Male,17238,Bachelor,Guadeloupe,33663
90728,Johnathan Olson,51,Male,15733,Bachelor,Jamaica,51189
16476,Mary Henry,56,Female,18190,High School,Solomon Islands,45095
86631,Billy Scott,26,Male,16319,Bachelor,Nigeria,45092
47612,Kenneth Stone,34,Male,17017,High School,Finland,113391
71423,Brian Scott,40,Male,18072,Master,French Polynesia,114429
51144,John Wade,30,Male,18017,High School,Nigeria,94342
97273,Lauren Snyder,60,Female,15608,PhD,Ukraine,51487
76271,Tracy Graves,50,Female,15796,High School,Guadeloupe,49432
15423,Adam Haas,58,Male,16091,Bachelor,Ukraine,62537
35223,Jacqueline Olsen DDS,30,Female,15622,High School,Andorra,116611
99684,John Hale,52,Male,17494,Bachelor,Argentina,65654
97069,Amy Nguyen,53,Female,15752,High School,Israel,105255
98271,Michelle Price,39,Female,19370,Bachelor,Lithuania,95468
4095,Robin Nixon,36,Female,15576,High School,Gabon,101185
8561,Amber Jones,49,Female,17014,Bachelor,Senegal,102396
96724,Linda Miller,32,Female,17232,High School,Lithuania,76953
32426,William Potter,20,Male,19175,High School,Angola,40745
14245,Margaret Bray,35,Female,18597,High School,Ukraine,113735
11101,Bryan Perez,34,Male,17228,High School,Thailand,48108
81214,Christopher Chavez,43,Male,18502,Master,Ghana,64532
96839,Amy Snyder,35,Female,18411,High School,Luxembourg,37656
15134,Danielle King,38,Female,15896,Bachelor,Bhutan,44316
49697,Dr. Alyssa Gomez,37,Female,16657,High School,Nigeria,115757
24827,John Douglas,56,Male,18577,High School,Timor-Leste,119230
7409,Jordan Young,29,Male,19457,Bachelor,Faroe Islands,115487
85616,Melissa Cameron,20,Female,15680,High School,Andorra,35581
15395,Jennifer Bell,55,Female,17415,High School,Libyan Arab Jamahiriya,65475
95944,Phillip Meyer,49,Male,17703,Bachelor,Panama,45161
70759,Tammy Martinez,29,Female,19905,High School,Senegal,73274
9163,Jaime Clark,33,Male,19724,Bachelor,Nigeria,63949
17908,Dylan Woods,33,Male,18811,High School,Pakistan,30456
14465,Danielle Robinson,32,Female,15517,High School,Luxembourg,53852
95466,Mark Grant,60,Male,19242,Bachelor,China,49932
71962,Jason Owens,51,Male,15826,High School,Algeria,47412
51846,Kelly Howard,46,Female,18194,Bachelor,Angola,59139
72418,Gabriel Clark,58,Male,15906,High School,Azerbaijan,97157
24876,Joe Romero,48,Male,16345,High School,Singapore,77455
44022,Robert Andersen,29,Male,19967,High School,Ireland,93806
61089,Catherine Hill,32,Female,18987,High School,Norfolk Island,51563
6951,Lacey Zuniga,41,Female,17245,High School,Luxembourg,105390
15359,Krista Guzman,53,Female,19374,Bachelor,Angola,105168
18468,Amy Morris,30,Female,18445,High School,Ireland,65354
24342,Carla White,32,Female,18201,Master,Nauru,59254
15341,Erika Morgan,56,Female,16817,High School,Bhutan,57755
