ID,Name,Age,Gender,ZipCode,Education,Nationality,Salary
10985,Gary Bennett,43,Male,17345,High School,Egypt,33286
85603,Elizabeth Baker,55,Female,15956,High School,Sudan,118700
4916,Angela Monroe,51,Female,17974,Bachelor,Holy See (Vatican City State),70532
50653,James Ray,33,Male,19966,Bachelor,Finland,103043
52393,Mark Gonzales,29,Male,16275,Master,Samoa,64192
33515,Gloria Calhoun,34,Female,16391,Master,Bahamas,49544
73167,Douglas Wilson,46,Male,17183,Master,Samoa,85834
47813,Leslie Garza,22,Female,16763,High School,Iceland,31779
1941,Claudia Hoover,22,Female,16024,Bachelor,Sri Lanka,72918
36990,Zachary Crawford,25,Male,16665,High School,Reunion,44590
90958,Linda Richard,51,Female,17137,High School,Bangladesh,53507
72492,Bruce Bryant,57,Male,19842,Bachelor,Faroe Islands,111845
75520,Leslie Stokes,21,Female,18614,High School,Gibraltar,71239
4896,Joshua Carey,35,Male,17484,High School,Cape Verde,90503
1416,Edward Warren,35,Male,19302,Master,Cape Verde,59213
44894,Brandon Burns,22,Male,19265,Master,Cambodia,107103
52669,Stephen Smith,44,Male,17259,Master,Nauru,54070
59342,Jessica Riley,35,Female,18551,High School,United States Minor Outlying Islands,50060
42275,John Villarreal,37,Male,17286,Bachelor,Faroe Islands,109701
5862,Rodney Hall,23,Male,17715,High School,Faroe Islands,52797
27360,Victoria Pruitt,42,Female,15772,High School,Saint Kitts and Nevis,115196
21290,Johnny Scott,23,Male,16547,Bachelor,Norway,83128
21100,Bradley Cook,28,Male,19463,Bachelor,Senegal,44130
14303,Julia Rodriguez,39,Female,16734,High School,Samoa,78372
96082,Traci Morales,24,Female,17427,High School,Saint Barthelemy,55332
39062,Mark Nunez,59,Male,19207,High School,Azerbaijan,113265
45685,Brent Holmes,54,Male,19994,High School,Bhutan,36371
19840,Jordan Wright,57,Male,18111,High School,Isle of Man,34824
57489,Adrienne Pearson,49,Female,15555,Master,Saint Kitts and Nevis,100419
83619,Randy Armstrong,30,Male,15986,Bachelor,Guernsey,107932
12788,Lauren Perez,44,Female,18810,High School,Samoa,117376
32054,Donna Smith,56,Female,17846,Master,Algeria,63393
53117,Jonathon Dickerson,46,Male,16883,PhD,Gibraltar,102237
12956,Jacqueline Obrien,49,Female,16304,High School,Croatia,84435
85830,Raven Cruz,25,Female,17594,High School,Belgium,54300
13716,John Price,34,Male,16485,High School,Guadeloupe,39849
60923,Robert Johnson,40,Male,16032,Bachelor,Georgia,88525
9450,Stephanie Bell,39,Female,19196,High School,Sao Tome and Principe,48203
76181,Rodney Maldonado,53,Male,17346,Bachelor,Ghana,119380
17391,Mathew Hernandez,26,Male,17851,High School,Belarus,104625
84612,Connie Douglas DDS,58,Female,19346,Bachelor,Georgia,69046
34308,Ryan Morris,30,Male,17649,High School,Israel,48538
82404,Nicole Weaver,58,Female,16731,Bachelor,Slovenia,96832
22776,Christine Duncan,52,Female,19258,High School,Angola,48513
44683,Nicholas Shaffer,59,Male,18742,Bachelor,Pakistan,99451
3121,Kelly Brown,33,Female,16554,High School,Norfolk Island,57239
62602,Pamela Austin,38,Female,17786,High School,Benin,39228
16698,Jennifer Adkins,58,Female,18212,High School,Niger,40702
64852,Brandy Fitzgerald,38,Female,15877,High School,Israel,62695
44465,Cheryl Graham,47,Female,19896,High School,Rwanda,38335
60774,Ann Fitzpatrick,36,Female,17611,High School,Trinidad and Tobago,104942
52834,Tara Brown,55,Female,19318,High School,Liberia,61085
83886,Terry Rodriguez,35,Male,17789,High School,Ghana,90488
58493,Jeffrey Donaldson,26,Male,19642,High School,Uzbekistan,66390
72955,James Clayton,53,Male,16930,High School,Qatar,67200
34936,Cheryl Herrera,28,Female,17840,High School,Saint Martin,71162
65684,Nathaniel Becker,29,Male,15874,High School,Cambodia,70002
30610,Rachel Harris,46,Female,19449,Bachelor,Guernsey,58534
88891,Ricky Nelson,37,Male,18253,High School,Rwanda,48231
26378,Brian Meyer,43,Male,19250,Bachelor,Cote d'Ivoire,90342
11615,Heather Flores,30,Female,15565,High School,Jamaica,71700
88207,Tony Rodgers,21,Male,16653,High School,Niger,38069
77019,Juan Wagner,59,Male,16965,Bachelor,Hungary,86141
59680,Eric Bishop,20,Male,16443,High School,Niue,73838
32860,Kevin Griffith,34,Male,16510,Bachelor,British Indian Ocean Territory (Chagos Archipelago),107348
49322,Casey Gordon,41,Male,18755,Bachelor,China,62204
67013,Linda Russell,53,Female,18521,High School,Greenland,95803
51641,Joseph Watson,56,Male,15849,High School,Finland,89915
4627,Angela Parker,26,Female,17161,High School,Samoa,87379
8574,Douglas Thomas,38,Male,19189,Bachelor,Cape Verde,47472
9700,Melanie Kramer,23,Female,19218,High School,Hong Kong,39057
74126,Lauren Flowers,47,Female,17339,Bachelor,Samoa,96392
65816,Jay Snyder,28,Male,17961,Bachelor,Vietnam,41875
61520,Karen Martin,43,Female,19693,Bachelor,Nigeria,46915
96666,Michael Moore,59,Male,17321,High School,Angola,114453
60308,Victoria Brewer,52,Female,18316,Bachelor,Guernsey,62194
22942,Frank Moreno,57,Male,15977,High School,Egypt,48176
48534,Raymond Williams,36,Male,19732,High School,Greenland,41912
2941,Dennis Owens Jr.,27,Male,19253,Master,Thailand,112678
12213,Garrett Hall,42,Male,16618,High School,El Salvador,75423
39098,Donald Hart,46,Male,18125,High School,Burkina Faso,53011
77288,Tiffany Hart,29,Female,16733,Bachelor,Trinidad and Tobago,109687
82013,Jessica Ortiz,33,Female,18731,High School,British Indian Ocean Territory (Chagos Archipelago),98027
24925,David Gilbert,54,Male,16691,Master,Cote d'Ivoire,90713
53994,Bobby Vargas,46,Male,18103,Bachelor,Niue,47954
9746,Michael Peterson,37,Male,19136,Bachelor,Liberia,78214
9057,Julie Peters,58,Female,17032,High School,Niue,84455
78316,Emily Robertson,46,Female,16186,Bachelor,Rwanda,108543
51276,Jennifer Bradley DDS,29,Female,18356,High School,Vietnam,112857
73935,Zachary Brown,43,Male,15821,High School,Guadeloupe,71310
73656,Emma Norton,41,Female,16093,Master,Singapore,34575
91726,Denise Johnson,21,Female,15919,High School,Cote d'Ivoire,90910
92047,Leah Williams,44,Female,19076,High School,Azerbaijan,43436
78527,William Butler,29,Male,19443,High School,Georgia,57911
24630,Alicia Navarro,55,Female,19207,High School,Reunion,71609
65833,Amanda Jacobs,22,Female,15690,Bachelor,Belgium,119638
82811,Richard Huynh,36,Male,17245,High School,Ghana,91788
27234,Cody Davis,45,Male,19624,High School,Samoa,82922
14132,Paul Mccann,31,Male,16872,High School,Bahamas,74838
48177,Ryan Wheeler,34,Male,17139,High School,Luxembourg,63718
19175,Michael Wells,33,Male,16047,Bachelor,China,80145
64726,Mrs. Brenda Jackson,60,Female,17599,High School,Ghana,47652
31282,Jessica Dunn,46,Female,18412,Master,United Arab Emirates,30827
67602,Matthew Goodman,57,Male,18237,High School,Iceland,107788
75531,Zachary Hudson,48,Male,17755,High School,Israel,41773
22356,Maxwell Shannon,23,Male,19019,High School,Argentina,107883
20293,Jennifer Jones,38,Female,18714,Bachelor,China,70461
82054,Ashley Arnold,42,Female,15538,High School,Niue,44018
4452,Linda Flores,43,Female,19503,Master,Trinidad and Tobago,85596
31345,Ricardo Baker,50,Male,18051,High School,Thailand,64023
36876,Aaron Simon,45,Male,19502,High School,Japan,55300
45089,Nicole Baker,43,Female,19840,High School,Norway,100959
77430,Todd Martinez,38,Male,17379,High School,Guernsey,86761
64399,Tammy Jones,36,Female,16029,High School,Argentina,101249
15663,Jennifer Miller,47,Female,16994,High School,Syrian Arab Republic,67747
51499,Crystal Ewing,21,Female,16139,Master,Antigua and Barbuda,71180
72765,Mark Simmons,47,Male,18395,Bachelor,Japan,107781
12678,Samantha Johnson,57,Female,16397,High School,Nauru,55151
71731,Cathy Daniels,58,Female,19238,High School,Bahamas,64650
53395,Tiffany Roberts,33,Female,17020,High School,Belarus,43298
63901,Amanda Hart,43,Female,15968,Bachelor,Qatar,49271
62273,Karen Perez,58,Female,16168,High School,Sao Tome and Principe,67864
26802,Dr. Mary Harris,60,Female,19094,High School,Faroe Islands,54376
82163,Julie Andrade,52,Female,17949,Bachelor,Ireland,83905
88382,Alan Davis,27,Male,18449,High School,Cambodia,94970
17535,Erik Phillips,57,Male,17459,Bachelor,Egypt,43139
2637,Anita Peterson MD,37,Female,16974,High School,Norway,76647
18110,Denise Brooks,45,Female,17231,High School,Ukraine,96796
82372,Joe Vazquez,29,Male,19966,Master,Equatorial Guinea,78602
82784,David Hernandez,32,Male,17899,High School,Sri Lanka,117261
9881,Timothy Hatfield,38,Male,19683,High School,Hungary,36437
93490,Ryan Reyes,45,Male,19928,PhD,Belgium,67736
31332,Jennifer Marshall,60,Female,18006,Bachelor,Libyan Arab Jamahiriya,43545
18179,Gina Moore,20,Female,19258,High School,Sao Tome and Principe,47641
41065,Jennifer Johnson,28,Female,18462,High School,Panama,68818
95169,Mrs. Patricia Torres,60,Female,17110,Bachelor,Solomon Islands,66155
75927,Shannon Johnson,24,Female,19734,Bachelor,Turkey,76533
23584,Kevin Perez,35,Male,19070,Bachelor,Singapore,40709
83379,Jennifer Munoz,58,Female,17691,Bachelor,Cote d'Ivoire,73848
62008,Anthony Daniels,36,Male,19688,PhD,Reunion,30839
18877,Sara Hunt,56,Female,16956,High School,Finland,32335
64826,Kristie Branch,42,Female,15617,Master,Uzbekistan,44992
34790,Kristina Gilbert,51,Female,16228,High School,Samoa,106086
50224,Sheila Hughes,31,Female,16898,High School,Samoa,112052
45107,Michelle Espinoza,55,Female,18783,High School,South Africa,99152
17751,Nicholas Phillips,42,Male,18327,High School,Nigeria,64174
25139,Jennifer Sparks,41,Female,18739,Bachelor,Singapore,37022
64634,Christina Moore,54,Female,18711,High School,Belarus,85898
60383,Robert Duran,49,Male,17968,High School,Myanmar,44885
21306,Jessica Ward,45,Female,15817,High School,British Indian Ocean Territory (Chagos Archipelago),99573
12845,Peter Green,46,Male,19044,Master,Cote d'Ivoire,62332
76540,Ethan Hawkins,60,Male,16811,High School,Finland,80053
62174,Gregory Page,31,Male,16212,High School,Saint Barthelemy,38302
87537,Robert Rivera,60,Male,16062,High School,Singapore,77569
10362,Edward Elliott,42,Male,17167,High School,Azerbaijan,99923
31144,Mark Ho,48,Male,19679,Bachelor,Cote d'Ivoire,86105
60351,Amy Howard,29,Female,17545,High School,Guinea-Bissau,63113
87409,Cynthia Johnson,44,Female,19365,High School,Sudan,64711
42864,Rebecca Dean,20,Female,18328,Bachelor,Angola,113423
79315,Katrina Smith,37,Female,15799,High School,Argentina,61560
86543,Pamela Serrano,49,Female,19638,High School,Israel,79485
68980,Leslie Richmond,27,Female,16318,Bachelor,Luxembourg,110506
87330,Kimberly Hernandez,21,Female,16129,Master,Israel,94274
62828,Stephen Freeman,38,Male,17426,High School,Zimbabwe,92701
55653,Larry Carrillo,30,Male,15798,High School,United Arab Emirates,106468
48550,David Adams,48,Male,19586,High School,Singapore,35269
90714,Tammy Mayer,57,Female,19097,High School,Isle of Man,111290
32952,Ricky Sharp,20,Male,17388,Bachelor,Isle of Man,111038
98944,Jacob Navarro,42,Male,16183,Bachelor,Uzbekistan,80485
21120,Andrew Thomas,23,Male,19424,High School,United States of America,39910
73557,Steven Martinez,60,Male,17283,Bachelor,New Zealand,91281
5992,Whitney Cruz,38,Female,18402,Bachelor,United States Minor Outlying Islands,75028
47540,Nichole Dean,48,Female,18183,High School,Niger,70258
1867,Olivia Taylor,40,Female,16235,High School,Senegal,81931
6719,Katherine Drake,41,Female,16246,PhD,Israel,79874
12973,Samuel Ray,23,Male,16556,Bachelor,Ghana,84567
1517,Joseph Collins,38,Male,18575,Bachelor,Equatorial Guinea,63917
56739,Francis Durham,27,Male,19675,Master,Algeria,77413
19237,Stephen Fritz,35,Male,17817,High School,Samoa,81758
28741,Michael Johnson,42,Male,18534,High School,Trinidad and Tobago,92127
22602,Catherine Smith,56,Female,16608,High School,Cambodia,110466
23098,Kevin Miller,27,Male,19193,High School,Bhutan,119535
97215,Jennifer Lopez,50,Female,19366,High School,Liberia,52745
17704,Patrick Brewer,33,Male,19128,High School,Sudan,109628
18929,Caleb West,24,Male,15626,High School,Cape Verde,97164
92303,Todd Roberts,54,Male,17407,Bachelor,Cote d'Ivoire,64309
33285,Shaun Smith,55,Male,18161,Bachelor,Faroe Islands,81380
95373,Katie Cortez,25,Female,17338,Bachelor,Gibraltar,85087
70367,Joe Roberts,49,Male,18358,Bachelor,Finland,50929
96832,Amanda Nelson,30,Female,15515,High School,Panama,36547
85709,Matthew Brady,37,Male,16509,Master,Faroe Islands,83393
32019,Manuel King DDS,53,Male,15601,Bachelor,Uzbekistan,84005
66016,Brittany Smith,24,Female,17568,Master,Saint Pierre and Miquelon,39070
1216,Karen Wells,46,Female,16994,High School,Gibraltar,106124
7101,Christine French,46,Female,16470,PhD,Saint Barthelemy,109829
47797,Derek Gutierrez,28,Male,18704,High School,Belarus,110729
21479,Tyler Hawkins,44,Male,16580,Bachelor,Hungary,64801
43854,Amber Jenkins,40,Female,16499,High School,Singapore,89112
73752,William Cooper,39,Male,17365,Master,Norway,46077
91746,Amy Turner,31,Female,15976,High School,Samoa,57103
8043,Jack Watts,50,Male,18060,High School,French Polynesia,61200
84056,Christopher Vasquez,57,Male,16331,Master,Hong Kong,30107
95972,Darrell Castillo,60,Male,19377,Master,Nigeria,74656
89130,Sarah Johnson DVM,43,Female,19656,Master,Saint Barthelemy,68018
65050,Antonio Wheeler,49,Male,18824,High School,Angola,37647
86856,Debra Hill,28,Female,18970,Bachelor,Cote d'Ivoire,91832
4067,Michaela Jenkins,54,Female,17893,High School,Ireland,114812
99046,Ashley Mann,48,Female,16784,Master,Algeria,73870
56529,Bobby Patton,41,Male,19318,Bachelor,Nauru,119077
4884,Joel Richards,45,Male,18112,Master,Holy See (Vatican City State),53945
54934,Janice Rodgers,37,Female,18461,High School,Thailand,63862
63512,Marissa Berry,43,Female,18572,High School,United Arab Emirates,84422
45349,Carlos Holt,27,Male,18268,Master,Nigeria,63386
64556,Justin Estrada,30,Male,19046,Bachelor,Lithuania,103010
96283,Jeffery Casey,39,Male,16324,Master,Nigeria,45043
61644,Gail Tucker,35,Female,19490,High School,French Polynesia,34349
38247,Pamela Stewart,46,Female,18353,Bachelor,Bangladesh,77054
70216,Mark Chen,30,Male,18062,Master,Syrian Arab Republic,62220
3400,David Pace,34,Male,18663,Master,Samoa,111858
65814,Christina Collins,59,Female,16582,Master,Saint Barthelemy,82141
49319,William Shaw,50,Male,16007,Master,Qatar,96762
2991,Samuel Thompson,25,Male,18222,High School,Algeria,66260
24427,Kristine Sharp,58,Female,16017,High School,Israel,109645
41347,Ricky Caldwell MD,51,Male,19612,Master,Nigeria,52761
19142,Mary Johnson,23,Female,15907,High School,Qatar,118300
4595,Jacob Palmer,45,Male,19234,High School,Vietnam,111521
60612,James Johnson,23,Male,17950,High School,Sudan,81237
49100,Manuel Stanley,57,Male,19150,High School,Israel,67324
83526,Robert Cooper,33,Male,19781,High School,United Arab Emirates,67401
53722,Pamela Mcdonald,52,Female,18950,PhD,Sudan,54965
20669,Rachel Robinson,34,Female,19936,High School,Qatar,95083
37582,Francis Johnson,34,Male,18446,High School,Vietnam,39547
84136,David Johnson,45,Male,15704,Bachelor,Hong Kong,30825
41599,Todd Rhodes,60,Male,17111,Bachelor,Cambodia,116594
33097,Carlos Nielsen,56,Male,19679,High School,Egypt,38782
4582,Bianca Rodriguez,21,Female,18998,PhD,Uzbekistan,47380
35398,Daniel Johnston,58,Male,18850,High School,Equatorial Guinea,110502
46126,John Armstrong,34,Male,17999,Bachelor,Cote d'Ivoire,48975
53177,Renee Armstrong,36,Female,19671,High School,Brazil,35858
82454,Cody Moore,40,Male,19671,Bachelor,Rwanda,43386
24140,Jessica Powell,51,Female,18053,Master,Nigeria,92116
72125,Andrea Walsh,44,Female,19544,Bachelor,Niger,109415
90619,Marcia Horn,53,Female,17591,High School,Japan,90376
76820,Matthew Scott,29,Male,18407,Bachelor,Singapore,40105
28358,Paul Shields,52,Male,18440,High School,Antigua and Barbuda,113088
82786,Stephen Mclean,35,Male,18049,Master,Saint Martin,48244
98864,Derrick Simon,26,Male,19627,Bachelor,Nigeria,74233
3688,Derek Ayers,54,Male,16041,Bachelor,Antigua and Barbuda,104160
36965,Timothy Stone,30,Male,15756,High School,Cote d'Ivoire,90707
23686,Charlene Mitchell,47,Female,16581,High School,Guadeloupe,109473
62696,Kendra Mullen,57,Female,16379,PhD,Cote d'Ivoire,101394
96250,Evan Knight,26,Male,16847,High School,Thailand,118460
76761,William Sherman,50,Male,17834,High School,Ukraine,107842
85369,Steven Phillips,50,Male,16603,Bachelor,Burkina Faso,80725
76367,Rodney Mcfarland,60,Male,18495,High School,Cape Verde,87484
10105,Carlos Munoz,38,Male,17255,Bachelor,Antigua and Barbuda,84903
24197,Michael Beck,31,Male,15555,Master,Equatorial Guinea,84340
48992,Ruben Hardin,53,Male,19216,Master,China,104697
60502,Robin Martinez,58,Female,15807,High School,Isle of Man,88663
26178,Evan Rosario,54,Male,19048,Bachelor,Croatia,85343
52746,Debra Robertson,35,Female,17077,High School,Slovenia,48756
53350,Thomas Walker PhD,31,Male,16916,High School,Syrian Arab Republic,50348
29820,James Humphrey,35,Male,18419,High School,China,107840
9141,James Anderson,45,Male,17985,Bachelor,Finland,38532
99045,Miss Stephanie Stark,35,Female,15792,Master,Reunion,49845
55463,Joel Brown,58,Male,18168,Master,Bangladesh,110168
28126,Carolyn Moore,57,Female,16556,Bachelor,New Zealand,77460
19621,Heather Reed,55,Female,16665,High School,Vietnam,58276
81734,Cheryl Greer,42,Female,17601,High School,Finland,106215
54252,Robert Villanueva,36,Male,19766,High School,Israel,38380
89102,Derek Mcdonald,60,Male,16259,High School,Lithuania,109973
72566,David Booker,52,Male,15756,Bachelor,Israel,76811
37639,Ralph Johnson,50,Male,15943,High School,Mauritania,44001
61567,Tammy Schroeder,41,Female,16365,Bachelor,Croatia,77087
62311,Joseph Parker,51,Male,17307,Master,Andorra,49700
65884,Elizabeth Ho,41,Female,17161,PhD,Equatorial Guinea,97753
65667,Jeffrey Jones,56,Male,17904,High School,Sao Tome and Principe,40166
81101,Alan Scott,36,Male,18483,High School,Cambodia,101213
93549,Rebecca Walker,60,Female,18387,Bachelor,Saint Pierre and Miquelon,59655
9782,Bryan Cooke,20,Male,16618,Bachelor,Vietnam,40092
95630,Kelsey Stevens,21,Female,16633,Master,Syrian Arab Republic,54641
13359,Harold Armstrong,51,Male,16510,Bachelor,Vietnam,108593
71678,Austin Mueller,34,Male,16809,High School,Faroe Islands,60946
25282,Jeremiah Barajas,27,Male,16056,High School,Saint Barthelemy,119115
85547,John Howell,56,Male,19872,Master,Syrian Arab Republic,47757
49310,Lisa Villanueva,36,Female,17875,Bachelor,Zimbabwe,107881
50923,Tamara Carter,29,Female,18620,High School,United States Minor Outlying Islands,96975
25232,Christopher Lewis,51,Male,18043,Master,Faroe Islands,111243
14547,Ann Daniel,35,Female,17379,Bachelor,China,119954
37342,Edwin Lewis,37,Male,16247,Master,Belgium,64282
37368,Jessica Jacobs,47,Female,16232,High School,Georgia,32631
54107,Sarah Thompson,28,Female,19199,High School,Cambodia,90033
44199,Matthew Arroyo,37,Male,18654,Bachelor,Uzbekistan,116247
84235,Jessica Massey,52,Female,19731,High School,Bhutan,89344
53012,Jose Hudson,45,Male,18707,Master,Gabon,61554
89766,Katelyn Guerra,33,Female,16844,High School,Angola,62633
92594,Steven Mcdonald,59,Male,19297,Bachelor,El Salvador,97155
36626,Nicholas Thompson,48,Male,16232,High School,Bhutan,57049
25450,Rebecca Reynolds,40,Female,17798,Master,Niger,63390
30006,Laura Harper,35,Female,16900,Master,Sao Tome and Principe,32124
21213,James Henderson,37,Male,18292,Bachelor,Angola,37120
14453,Timothy Reilly,24,Male,16033,High School,Cote d'Ivoire,104406
24835,Austin Allen,25,Male,16766,PhD,Turkey,44610
30067,Erin Adams,52,Female,17462,Master,Iceland,63450
5493,Abigail Baldwin,22,Female,16139,High School,Nauru,84081
66417,Erika Jackson,27,Female,17425,Master,Vietnam,35553
52455,Jennifer Johnston,53,Female,18470,Bachelor,Panama,100878
7248,Caitlin Hansen,43,Female,15710,High School,Brazil,70300
54812,Ralph Morton,53,Male,17943,High School,Nigeria,109817
57160,Virginia King,41,Female,19096,Bachelor,Cambodia,61891
6156,Charles Juarez,33,Male,19723,High School,Reunion,74672
85414,Ronald York,28,Male,17038,Master,Lithuania,108130
22048,Justin Cummings,22,Male,17416,Bachelor,Finland,52075
39981,Eric Alexander,42,Male,18330,Master,Algeria,81153
21829,Lisa Mcguire,53,Female,16248,High School,Finland,57784
4834,Kelly Aguilar,32,Female,18910,High School,Pakistan,103140
1793,Melissa Watson,55,Female,18798,High School,Nigeria,89102
29201,Debra Sloan,44,Female,16088,Bachelor,Andorra,67199
69319,Aaron Shelton,34,Male,16265,High School,Saint Barthelemy,71726
1625,William Davis,53,Male,18389,Bachelor,Japan,106374
65545,Natasha Finley,50,Female,16909,High School,Saint Kitts and Nevis,116772
84729,Joseph Murphy,26,Male,15812,High School,Saint Barthelemy,97282
87682,Angela Fuentes,44,Female,16588,Master,United States of America,50581
93952,Shawn Harris,56,Male,15880,High School,Saint Pierre and Miquelon,70454
98247,Wendy Rose,34,Female,17327,High School,French Polynesia,57141
53089,Benjamin Nash,21,Male,16246,Master,Israel,50626
60441,Dominic Schmidt,43,Male,17432,High School,Cape Verde,91775
87994,Marc Miller,26,Male,17821,Bachelor,South Africa,82099
52849,James Ball,56,Male,16720,Master,Ireland,86061
40051,Kim Robles,22,Female,16304,High School,Panama,82156
2733,Amy Vaughan,60,Female,19749,Bachelor,Singapore,59373
79195,Joshua Rodriguez,23,Male,15518,High School,Vietnam,30918
82620,Dr. Michelle Hunt,44,Female,16310,High School,Singapore,33282
67899,Morgan Sanchez,26,Female,18301,High School,Qatar,40997
91595,David Watson,52,Male,15574,Bachelor,Iceland,57967
73592,Marcus Miller,55,Male,18389,Bachelor,Saint Pierre and Miquelon,104968
45418,Mitchell Wolf,30,Male,17523,High School,French Polynesia,105510
74783,Tony Strickland,30,Male,16277,High School,Isle of Man,82994
21748,Tyler Dickson,22,Male,17103,Master,Marshall Islands,110174
46568,Traci Dean,37,Female,19523,High School,Ireland,44417
39998,Daniel Garrett,48,Male,16064,High School,Guernsey,66341
43626,Kimberly Aguilar,22,Female,16953,Bachelor,Ghana,77031
44876,Harold Arnold,34,Male,19873,PhD,Bahamas,101921
7265,Luke Rodriguez,20,Male,15993,High School,Panama,47172
96840,Brian Wood,51,Male,16176,Master,Norway,110218
11507,Miranda Thompson,38,Female,19125,Master,Nauru,87537
96194,Matthew Davis,48,Male,17828,High School,Georgia,85159
14355,Jake Greene,30,Male,16380,High School,Samoa,101070
69481,George Johnson,41,Male,16297,High School,United States Minor Outlying Islands,65123
84697,Angel Hodges,25,Male,17459,High School,Bhutan,117395
64505,Charles Taylor,42,Male,17439,High School,Croatia,39399
33281,Robert Vargas,38,Male,15776,PhD,Belgium,107843
95141,Laura Ramirez,35,Female,16961,Master,Cape Verde,43933
5706,Caroline Ayala,21,Female,18101,Bachelor,Mauritania,45056
45840,Randy Johnson,57,Male,18609,Bachelor,Niger,39945
15417,Michael Christian,42,Male,17435,Master,Georgia,74261
22159,Melissa Brown,49,Female,17778,High School,Angola,52780
67848,Caleb Carlson,60,Male,18659,High School,Algeria,113966
85815,Melissa Valentine,20,Female,18765,Bachelor,Gibraltar,58925
58513,Thomas Bonilla,31,Male,18124,High School,Ukraine,104596
90112,Kevin Farrell,26,Male,16646,PhD,Bangladesh,118344
35906,Stacy Adams,35,Female,17928,High School,Samoa,92623
87037,Sara Hogan,60,Female,17740,High School,United States of America,71554
3515,Kristen Mcclure,46,Female,19558,Bachelor,Barbados,55618
20328,Courtney Nguyen,56,Female,18583,Bachelor,Sudan,80490
90006,Russell Dalton,50,Male,15638,High School,Thailand,31261
96490,Noah Maxwell,33,Male,17620,High School,Gabon,100130
64063,Amy Stuart,37,Female,15894,Bachelor,Cape Verde,94267
97901,Michael Campbell,49,Male,17430,High School,Ireland,56012
65027,Christina Alexander,34,Female,17978,Bachelor,Vietnam,72009
96633,Gary Lambert,49,Male,16342,Bachelor,Samoa,65519
86863,Sandra Boone,38,Female,19269,PhD,Nigeria,73747
9342,Shannon Webb,57,Female,18423,Bachelor,Hong Kong,106983
71639,Marcia Jones,49,Female,16002,Bachelor,United States of America,110566
62279,Amber Johnson,22,Female,16760,Master,Turkey,78621
49091,Daniel Murphy,50,Male,16518,High School,Solomon Islands,30028
15905,Victoria Jackson,43,Female,19555,High School,Timor-Leste,37755
25327,Ian Flowers,44,Male,19799,Bachelor,United Arab Emirates,105963
72273,Kenneth Martinez,44,Male,19709,Bachelor,Jamaica,97175
29746,Lucas Walsh,60,Male,18946,Bachelor,Pakistan,55504
14958,Rachel Smith,55,Female,18002,High School,Norway,108576
81239,Barbara Lynn,29,Female,16884,Bachelor,Libyan Arab Jamahiriya,112910
97895,Courtney Rogers,39,Female,19629,Master,Andorra,46927
32990,Linda Johnson,45,Female,19983,High School,Greenland,108735
84051,Elizabeth Burns,41,Female,16593,PhD,Belarus,116656
49795,William Hartman,39,Male,15517,Master,Bhutan,58136
67865,Cynthia Guerrero,40,Female,19079,High School,Syrian Arab Republic,83138
21137,Phillip Finley,60,Male,19904,High School,United States Minor Outlying Islands,56241
56569,Mark Doyle,34,Male,18326,Bachelor,Faroe Islands,44548
93922,Robert Jensen,43,Male,18654,High School,United Arab Emirates,41799
66854,Krista Floyd MD,25,Female,16801,Master,Algeria,86468
89169,Michael Ali,40,Male,18761,High School,French Polynesia,84949
2989,Deborah Dawson,35,Female,15593,High School,Greenland,88789
28628,Eddie Jones,33,Male,18862,High School,Gibraltar,109449
33138,Kaylee Shah,29,Female,16892,High School,Bahamas,52918
70081,Krystal Lawson,52,Female,17751,High School,United Arab Emirates,37274
64331,Briana Hartman,56,Female,19495,Bachelor,Cambodia,38245
16905,Wayne Garrett,59,Male,17851,High School,Isle of Man,107114
68023,Amy Ball,39,Female,17606,PhD,Zimbabwe,85978
41811,Logan Hernandez,48,Male,16043,High School,Sudan,115396
47466,Garrett Clark,31,Male,17545,High School,Sao Tome and Principe,118637
28751,Christopher Richards,57,Male,17218,High School,Mauritania,41435
53161,Alexandria Simmons,23,Female,18028,High School,Qatar,105540
70711,Ryan Brown,31,Male,19827,High School,Argentina,68648
33882,Jessica Hernandez,33,Female,17372,High School,Ukraine,88314
39089,Danielle Gill,25,Female,15799,Bachelor,Antigua and Barbuda,67705
4954,Michele Bowman,57,Female,19614,High School,Equatorial Guinea,39515
9980,Emily Williams,32,Female,19239,High School,Norway,45704
27200,Aimee Taylor,45,Female,15639,High School,Cambodia,116847
3806,Andrea Castillo,25,Female,17313,Master,Samoa,107179
35934,Carrie Powell,36,Female,19316,Master,Cote d'Ivoire,50823
44353,Christina Johnson,55,Female,16294,Bachelor,United Arab Emirates,89957
85859,Grant Davis,35,Male,19283,PhD,South Africa,99377
34317,Tonya Simmons,43,Female,18869,Bachelor,Israel,51871
93498,Kayla Hall,33,Female,17525,High School,Reunion,83973
10708,Tony Garcia,24,Male,18769,Bachelor,Greenland,53076
31220,Brian Soto,26,Male,18408,PhD,Azerbaijan,68940
13801,Alicia Zhang,40,Female,19460,High School,Reunion,98948
37560,Harold Price,35,Male,18594,Master,Nauru,68220
20642,Kelly Burton,37,Female,16367,High School,Ghana,86553
76298,Robert Williams,39,Male,16751,Master,Slovenia,88679
78805,George Edwards,50,Male,17910,High School,Ukraine,83815
54128,Ernest Reed,45,Male,18207,High School,Libyan Arab Jamahiriya,79968
62227,Justin Cummings,50,Male,19532,Master,Solomon Islands,66121
